ticker,start_date,end_date
AAL,2014-12-22,2020-04-20
AAPL,2007-01-01,
ABNB,2021-12-20,
ADBE,2007-01-01,
ADI,2012-12-24,
ADP,2008-12-22,
ADSK,2007-01-01,
AEOS,2007-01-01,2007-03-08
AEP,2020-12-21,
AKAM,2007-01-01,2009-12-21
AKAM,2010-12-20,2017-12-18
ALAB,2026-06-22,
ALGN,2017-10-23,2023-12-18
ALNY,2025-12-22,
ALTR,2007-01-01,2015-10-07
ALXN,2011-04-04,2021-07-21
AMAT,2007-01-01,
AMD,2018-12-24,
AMGN,2007-01-01,
AMLN,2007-01-01,2008-12-22
AMZN,2007-01-01,
ANSS,2019-12-23,2025-07-17
APCC,2007-01-01,2007-02-14
APOL,2007-01-01,2012-12-24
APP,2024-11-18,
ARM,2024-06-24,
ASML,2017-12-18,
ATVI,2007-01-01,2023-07-17
AVGO,2016-02-01,
AXON,2024-12-23,
AZN,2022-02-22,2026-01-20
BATRA,2007-01-01,2016-06-20
BATRA,2016-04-18,
BATRK,2007-01-01,2016-06-20
BATRK,2016-04-18,
BBBY,2007-01-01,2016-12-19
BEAS,2007-01-01,2008-04-30
BIDU,2007-12-04,2022-12-19
BIIB,2007-01-01,2025-12-22
BKNG,2007-01-01,
BKR,2022-12-19,
BMC,2009-12-21,2013-07-25
BMET,2007-01-01,2007-07-12
BMRN,2015-07-27,2020-12-21
BRCM,2007-01-01,2015-11-11
CA,2008-05-19,2018-11-05
CCEP,2023-12-18,
CDNS,2007-01-01,2008-12-22
CDNS,2017-12-18,
CDW,2019-12-23,2021-12-20
CDW,2023-12-18,2025-12-22
CDWC,2007-01-01,2007-10-08
CEG,2022-02-02,
CELG,2007-01-01,2019-11-21
CEPH,2007-06-01,2011-07-15
CERN,2009-07-17,2021-12-20
CHKP,2007-01-01,2021-12-20
CHRW,2007-01-01,2015-12-21
CHTR,2013-07-25,2026-06-22
CKFR,2007-01-01,2007-12-04
CMCSA,2014-12-22,
CMVT,2007-01-01,2007-02-01
COST,2007-01-01,
CPRT,2019-12-23,
CRWD,2021-08-26,
CRWV,2026-06-22,
CSCO,2007-01-01,
CSGP,2019-12-23,2020-07-20
CSGP,2022-12-19,2026-05-18
CSX,2016-02-16,
CTAS,2007-01-01,2010-12-20
CTAS,2016-12-19,
CTRX,2012-12-24,2015-07-24
CTSH,2007-01-01,2026-06-22
CTXS,2007-01-01,2020-12-21
DASH,2023-12-18,
DDOG,2021-12-20,
DELL,2007-01-01,2013-10-29
DISCA,2007-01-01,2008-12-22
DISCA,2012-12-24,2017-12-18
DISCK,2007-01-01,2017-12-18
DISH,2007-01-01,2010-12-20
DISH,2013-12-23,2018-07-23
DLTR,2010-12-20,2024-11-18
DOCU,2020-06-22,2022-12-19
DTV,2008-04-30,2015-07-24
DXCM,2020-04-20,
EA,2007-01-01,2012-12-24
EA,2014-12-22,
EBAY,2007-01-01,2023-12-18
ENDP,2015-12-21,2016-07-18
ENPH,2022-11-21,2023-12-18
EQIX,2012-12-24,2015-03-23
ERIC,2007-01-01,2007-12-24
ESRX,2007-01-01,2018-12-24
EXC,2019-11-21,
EXPD,2007-01-01,2015-12-21
EXPE,2007-01-01,2014-12-22
EXPE,2015-12-21,2020-12-21
FANG,2022-12-19,
FAST,2007-01-01,
FER,2025-12-22,
FFIV,2010-12-20,2014-12-22
FISV,2007-01-01,2023-06-07
FLEX,2007-01-01,2012-12-24
FLIR,2008-07-21,2011-12-19
FMCN,2007-12-24,2009-01-20
FOSL,2011-12-19,2013-12-23
FOX,2014-12-22,2019-03-19
FOX,2019-03-19,2021-12-20
FOXA,2007-01-01,2019-03-19
FOXA,2019-03-19,2021-12-20
FSLR,2008-12-22,2012-04-23
FTNT,2021-12-20,
FWLT,2007-07-12,2010-12-20
GEHC,2023-06-07,
GENZ,2007-01-01,2011-04-04
GFS,2022-12-19,2025-12-22
GILD,2007-01-01,
GMCR,2011-05-27,2012-12-24
GMCR,2013-08-22,2015-12-21
GOLD,2011-12-19,2013-11-18
GOOG,2007-01-01,
GOOGL,2014-04-03,
GRMN,2007-01-01,2015-12-21
HANS,2007-12-24,2009-12-21
HAS,2016-12-19,2019-12-23
HOLX,2007-12-24,2010-12-20
HOLX,2016-12-19,2018-12-24
HON,2021-07-21,
HSIC,2007-01-01,2019-12-23
IACI,2007-01-01,2009-12-21
IDXX,2017-03-20,
ILMN,2008-12-22,2011-12-19
ILMN,2013-12-23,2024-12-23
INCY,2015-10-07,2021-12-20
INFY,2007-01-01,2012-12-12
INSM,2025-12-22,2026-06-22
INTC,2007-01-01,
INTU,2007-01-01,
ISRG,2007-01-01,
JAVA,2007-01-01,2009-07-17
JBHT,2008-12-22,2010-12-20
JBHT,2017-02-07,2019-12-23
JD,2015-07-29,2023-12-18
JNPR,2007-01-01,2009-10-29
JOYG,2007-01-01,2011-12-06
KDP,2020-10-19,
KFT,2012-07-23,
KHC,2015-07-02,
KLAC,2007-01-01,2016-02-16
KLAC,2016-12-19,
KRFT,2013-03-18,2015-07-02
LAMR,2007-01-01,2008-12-22
LBTYA,2007-01-01,2009-12-21
LBTYA,2012-12-24,2020-12-21
LBTYK,2014-12-22,2020-12-21
LCID,2021-12-20,2023-12-18
LEAP,2007-10-08,2008-12-22
LIFE,2008-12-22,2013-08-22
LILA,2015-07-02,2015-12-21
LILAK,2015-07-02,2015-12-21
LIN,2024-03-18,
LITE,2026-05-18,
LLTC,2007-01-01,2016-10-19
LMCA,2012-12-24,2013-01-15
LMCA,2013-06-05,2016-06-20
LMCK,2007-01-01,2016-06-20
LOGI,2007-02-01,2010-12-20
LRCX,2007-01-01,2012-12-24
LRCX,2014-12-22,
LULU,2018-12-24,2025-12-22
LVLT,2007-01-01,2008-12-22
MAR,2013-11-18,
MAT,2009-12-21,2017-10-23
MCHP,2007-01-01,2013-12-23
MCHP,2016-07-18,
MDB,2023-12-18,2025-05-19
MDLZ,2007-01-01,
MEDI,2007-01-01,2007-06-01
MELI,2017-06-19,
META,2012-12-12,
MICC,2007-01-01,2011-05-27
MNST,2007-01-01,2008-11-10
MNST,2011-12-19,
MPWR,2025-12-22,
MRNA,2020-07-20,2024-12-23
MRVL,2007-01-01,2012-12-24
MRVL,2020-12-21,
MSFT,2007-01-01,
MSTR,2024-12-23,
MTCH,2020-12-21,2022-12-19
MU,2010-12-20,
MXIM,2008-12-22,2014-12-22
MXIM,2015-12-21,2021-08-26
MYL,2009-12-21,2019-12-23
NBIS,2026-06-22,
NCLH,2015-12-21,2017-12-18
NFLX,2010-12-20,2012-12-24
NFLX,2013-06-06,
NIHD,2007-01-01,2011-12-19
NLOK,2007-01-01,2019-12-23
NTAP,2007-01-01,2016-12-19
NTAP,2018-12-24,2020-08-24
NTES,2022-12-19,
NTLI,2007-01-01,2007-08-27
NUAN,2011-12-19,2013-12-23
NVDA,2007-01-01,
NWSA,2009-01-20,
NXPI,2013-12-23,2017-02-07
NXPI,2018-11-05,
ODFL,2022-01-24,
OKTA,2020-12-21,2022-11-21
ON,2023-06-20,2025-12-22
ORCL,2007-01-01,2013-07-15
ORLY,2008-12-22,
PANW,2021-12-20,
PAYX,2007-01-01,
PCAR,2007-01-01,
PCLN,2009-10-29,
PDCO,2007-01-01,2010-12-20
PDD,2020-08-24,
PEP,2018-07-23,
PETM,2007-01-01,2008-12-22
PLTR,2024-12-23,
PPDI,2008-12-22,2009-12-21
PRGO,2011-12-06,2013-06-06
PTEN,2007-01-01,2007-12-24
PTON,2020-12-21,2022-01-24
PYPL,2015-11-11,
QCOM,2007-01-01,
QGEN,2009-12-21,2011-12-19
QRTEA,2007-01-01,2018-12-24
REGN,2012-12-24,
RIMM,2007-01-01,2012-12-24
RIVN,2022-12-19,2023-06-20
RKLB,2026-06-22,
ROP,2023-12-18,
ROST,2007-01-01,2007-12-24
ROST,2008-12-22,
RYAAY,2007-02-14,2009-12-21
SBAC,2012-12-24,2017-03-20
SBUX,2007-01-01,
SEPR,2007-01-01,2007-12-24
SGEN,2019-12-23,2023-12-14
SHLD,2007-01-01,2013-12-23
SHOP,2025-05-19,
SHPG,2016-10-19,2018-12-24
SIAL,2007-01-01,2015-07-31
SIRI,2007-01-01,2008-12-22
SIRI,2011-07-15,2024-06-24
SMCI,2024-07-22,2024-12-23
SNDK,2007-01-01,2008-12-22
SNDK,2009-12-21,2016-03-16
SNDK,2026-04-20,
SNPS,2017-12-18,
SPLK,2019-12-23,2022-12-19
SPLK,2023-12-18,2024-03-18
SPLS,2007-01-01,2015-12-21
SRCL,2007-12-24,2016-12-19
STLD,2007-12-24,2009-12-21
STRZA,2013-01-15,2013-03-18
STX,2008-11-10,2018-12-24
STX,2025-12-22,
SWKS,2015-08-03,2022-12-19
TCOM,2010-12-20,2012-07-23
TCOM,2015-12-21,2021-12-20
TEAM,2020-12-21,2026-04-20
TER,2026-06-22,
TEVA,2007-01-01,2012-05-30
TLAB,2007-01-01,2008-05-19
TMUS,2015-12-21,
TRI,2025-07-28,
TRIP,2013-12-23,2017-04-24
TSCO,2013-12-23,2017-12-18
TSLA,2013-07-15,
TTD,2023-07-17,2025-12-22
TTWO,2017-12-18,2020-12-21
TTWO,2023-12-14,
TXN,2012-04-23,
UAL,2018-12-24,2020-06-22
UAUA,2007-03-08,2008-07-21
ULTA,2015-12-21,2020-12-21
URBN,2008-12-22,2011-12-19
VIAB,2012-05-30,2017-12-18
VIP,2013-10-29,2015-12-21
VMED,2007-08-27,2008-12-22
VMED,2009-12-21,2013-06-05
VOD,2009-12-21,2018-12-24
VRSK,2012-12-24,2026-06-22
VRSN,2007-01-01,2012-12-24
VRSN,2018-12-24,2022-12-19
VRTX,2007-01-01,
WBA,2015-03-23,2024-07-22
WBD,2026-01-20,
WCRX,2008-12-22,2012-12-24
WDAY,2017-12-18,
WDC,2012-12-24,2020-10-19
WDC,2025-12-22,
WFM,2010-12-20,2016-12-19
WFMI,2007-01-01,2008-12-22
WMT,2026-01-20,
WTW,2018-12-24,2020-04-30
WYNN,2007-01-01,2015-12-21
WYNN,2017-04-24,2019-12-23
XEL,2018-11-19,
XLNX,2007-01-01,2022-02-22
XMSR,2007-01-01,2007-12-24
XRAY,2007-01-01,2013-12-23
XRAY,2016-06-20,2018-11-19
YHOO,2007-01-01,2017-06-19
ZM,2020-04-30,2023-12-18
ZS,2021-12-20,2026-06-22
