Start_Date,End_Date,Portfolio_Start,Portfolio_End,Portfolio_Return_Pct,Benchmark_Return_Pct,Top10,Changes,BKNG_Pct,BKNG_Ret,GLDN-200802_Pct,GLDN-200802_Ret,RESP-200803_Pct,RESP-200803_Ret,DRYS-201910_Pct,DRYS-201910_Ret,ILMN_Pct,ILMN_Ret,PRGO_Pct,PRGO_Ret,BUCY-201107_Pct,BUCY-201107_Ret,PTEN_Pct,PTEN_Ret,IMCL-200811_Pct,IMCL-200811_Ret,ENERQ-201209_Pct,ENERQ-201209_Ret,MYGN_Pct,MYGN_Ret,DLTR_Pct,DLTR_Ret,STRA_Pct,STRA_Ret,PRDO_Pct,PRDO_Ret,DNDNQ-201506_Pct,DNDNQ-201506_Ret,NTES_Pct,NTES_Ret,TIVO-202005_Pct,TIVO-202005_Ret,GMCR-201603_Pct,GMCR-201603_Ret,MDRX_Pct,MDRX_Ret,VMED-201306_Pct,VMED-201306_Ret,HGSI-201208_Pct,HGSI-201208_Ret,WOLF_Pct,WOLF_Ret,UAL_Pct,UAL_Ret,NFLX_Pct,NFLX_Ret,FFIV_Pct,FFIV_Ret,ENDPQ-202405_Pct,ENDPQ-202405_Ret,ATML-201604_Pct,ATML-201604_Ret,RVBD-201504_Pct,RVBD-201504_Ret,ALXN-202107_Pct,ALXN-202107_Ret,CHTR_Pct,CHTR_Ret,SINA-202103_Pct,SINA-202103_Ret,FOSL_Pct,FOSL_Ret,TSCO_Pct,TSCO_Ret,MNST_Pct,MNST_Ret,VRUS-201201_Pct,VRUS-201201_Ret,BMRN_Pct,BMRN_Ret,SHPG-201901_Pct,SHPG-201901_Ret,REGN_Pct,REGN_Ret,ULTA_Pct,ULTA_Ret,EQIX_Pct,EQIX_Ret,SBAC_Pct,SBAC_Ret,MLNX-202004_Pct,MLNX-202004_Ret,ONXX-201309_Pct,ONXX-201309_Ret,ARMH-201609_Pct,ARMH-201609_Ret,MDVN-201609_Pct,MDVN-201609_Ret,RYAAY_Pct,RYAAY_Ret,TSLA_Pct,TSLA_Ret,BEAV-201704_Pct,BEAV-201704_Ret,TCOM_Pct,TCOM_Ret,MLCO_Pct,MLCO_Ret,JAZZ_Pct,JAZZ_Ret,INCY_Pct,INCY_Ret,ICPT-202311_Pct,ICPT-202311_Ret,SLXP-201503_Pct,SLXP-201503_Ret,SWKS_Pct,SWKS_Ret,PPC_Pct,PPC_Ret,CTAS_Pct,CTAS_Ret,FTRCQ-202104_Pct,FTRCQ-202104_Ret,HAS_Pct,HAS_Ret,ANAC-201606_Pct,ANAC-201606_Ret,DXCM_Pct,DXCM_Ret,JBLU_Pct,JBLU_Ret,SABR_Pct,SABR_Ret,JKHY_Pct,JKHY_Ret,VRSN_Pct,VRSN_Ret,XRAY_Pct,XRAY_Ret,LKQ_Pct,LKQ_Ret,OTEX_Pct,OTEX_Ret,IDXX_Pct,IDXX_Ret,MELI_Pct,MELI_Ret,MRVL_Pct,MRVL_Ret,STLD_Pct,STLD_Ret,NDSN_Pct,NDSN_Ret,ALGN_Pct,ALGN_Ret,SNPS_Pct,SNPS_Ret,VISN_Pct,VISN_Ret,CGNX_Pct,CGNX_Ret,IPGP_Pct,IPGP_Ret,TTWO_Pct,TTWO_Ret,OLED_Pct,OLED_Ret,ODFL_Pct,ODFL_Ret,CPRT_Pct,CPRT_Ret,NKTR_Pct,NKTR_Ret,ABMD-202212_Pct,ABMD-202212_Ret,LULU_Pct,LULU_Ret,FTNT_Pct,FTNT_Ret,TEAM_Pct,TEAM_Ret,GRMN_Pct,GRMN_Ret,IONS_Pct,IONS_Ret,CSGP_Pct,CSGP_Ret,OKTA_Pct,OKTA_Ret,TER_Pct,TER_Ret,ROKU_Pct,ROKU_Ret,SGEN-202312_Pct,SGEN-202312_Ret,QRVO_Pct,QRVO_Ret,PODD_Pct,PODD_Ret,DOCU_Pct,DOCU_Ret,LBRDK_Pct,LBRDK_Ret,ALNY_Pct,ALNY_Ret,PDD_Pct,PDD_Ret,MRNA_Pct,MRNA_Ret,COUP-202302_Pct,COUP-202302_Ret,ZS_Pct,ZS_Ret,DDOG_Pct,DDOG_Ret,HZNP-202310_Pct,HZNP-202310_Ret,PTON_Pct,PTON_Ret,TTD_Pct,TTD_Ret,ENPH_Pct,ENPH_Ret,XAUUSD_Pct,XAUUSD_Ret,BKR_Pct,BKR_Ret,FANG_Pct,FANG_Ret,LNT_Pct,LNT_Ret,RPRX_Pct,RPRX_Ret,FSLR_Pct,FSLR_Ret,AXON_Pct,AXON_Ret,CCEP_Pct,CCEP_Ret,FOX_Pct,FOX_Ret,FOXA_Pct,FOXA_Ret,LLYVA_Pct,LLYVA_Ret,ESLT_Pct,ESLT_Ret,LLYVK_Pct,LLYVK_Ret,STX_Pct,STX_Ret,WDC_Pct,WDC_Ret,CHRW_Pct,CHRW_Ret,LITE_Pct,LITE_Ret,SNDK_Pct,SNDK_Ret,FLEX_Pct,FLEX_Ret,RVMD_Pct,RVMD_Ret
2008-01-31,2008-02-29,100975.37,103525.58,2.53,-1.31,"RESP-200803, BKNG, GLDN-200802, CPRT, DRYS-201910, FLIR-202105, ILMN, MLNM-200805, VMSI-200802, LIFE-201402","+BKNG, +GLDN-200802, +RESP-200803",33.33,5.07,33.33,2.25,33.33,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-29,2008-03-31,104574.58,99689.91,-4.67,-0.93,"DRYS-201910, ILMN, BKNG, RESP-200803, BUCY-201107, CPRT, PPDI-201112, TCOM, MLNM-200805, FLIR-202105",GLDN-200802→DRYS-201910,33.33,6.0,,,33.33,0.43,33.33,-20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31,2008-04-30,100636.67,106296.48,5.62,10.3,"PRGO, ILMN, BMRN, BUCY-201107, GOLD-201812, BKNG, CPRT, MLNM-200805, URBN, ANSS-202507","DRYS-201910→ILMN, RESP-200803→PRGO",33.33,5.61,,,,,,,33.33,2.62,33.33,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-30,2008-05-30,107311.34,105739.35,-1.46,2.93,"PRGO, MLNM-200805, ILMN, BMRN, GOLD-201812, BUCY-201107, BKNG, PTEN, URBN, LIFE-201402",,33.33,5.4,,,,,,,33.33,0.76,33.33,-10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-30,2008-06-30,106797.18,100959.19,-5.47,-7.23,"ILMN, BMRN, BUCY-201107, PTEN, PRGO, GOLD-201812, BKNG, CPRT, FLIR-202105, TECH",,33.33,-14.18,,,,,,,33.33,11.0,33.33,-13.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-30,2008-07-31,102024.63,95758.72,-6.14,2.13,"PTEN, BUCY-201107, ILMN, CPRT, FLIR-202105, TECH, ANSS-202507, ROST, GOLD-201812, BKNG","BKNG→BUCY-201107, PRGO→PTEN",,,,,,,,,33.33,7.04,,,33.33,-4.12,33.33,-21.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-31,2008-08-29,96785.45,94265.43,-2.6,-0.62,"ILMN, TECH, BUCY-201107, PTEN, PRGO, ANSS-202507, ROST, CPRT, JBHT, LECO",,,,,,,,,,33.33,-7.63,,,33.33,-0.19,33.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-29,2008-09-30,95442.02,81117.31,-15.01,-16.38,"IMCL-200811, ILMN, ROST, BUCY-201107, DLTR, PRGO, CPRT, URBN, TECH, ON",PTEN→IMCL-200811,,,,,,,,,33.33,-5.89,,,33.33,-36.03,,,33.33,-3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,2008-10-31,82244.95,72935.6,-11.32,-20.59,"ENERQ-201209, MYGN, IMCL-200811, ALXN-202107, PRGO, ROST, CPWR-201412, STRA, ILMN, OSIP-201006","BUCY-201107→ENERQ-201209, ILMN→MYGN",,,,,,,,,,,,,,,,,33.33,10.19,33.33,-41.39,33.33,-2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-31,2008-11-28,74015.87,68515.63,-7.43,-8.89,"IMCL-200811, MYGN, DLTR, ALXN-202107, ENERQ-201209, STRA, PRGO, ROST, OSIP-201006, TECH",,,,,,,,,,,,,,,,,,33.33,1.79,33.33,-18.04,33.33,-6.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-28,2008-12-31,69516.16,69478.8,-0.05,6.07,"MYGN, STRA, DLTR, ALXN-202107, OSIP-201006, PRGO, TECH, JBHT, ENERQ-201209, GOLD-201812","ENERQ-201209→DLTR, IMCL-200811→STRA",,,,,,,,,,,,,,,,,,,,,33.33,11.77,33.33,-1.42,33.33,-10.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,2009-01-30,70428.38,74168.19,5.31,-4.18,"MYGN, DLTR, STRA, GOLD-201812, UAL, PRGO, ALXN-202107, ENDPQ-202405, SLGN, OSIP-201006",,,,,,,,,,,,,,,,,,,,,,33.33,12.54,33.33,2.45,33.33,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-30,2009-02-27,75258.01,69055.45,-8.24,-7.32,"MYGN, DLTR, STRA, ATML-201604, UAL, ALXN-202107, GOLD-201812, BLUD-201108, SLGN, ENDPQ-202405",,,,,,,,,,,,,,,,,,,,,,33.33,5.74,33.33,-9.11,33.33,-21.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-27,2009-03-31,69948.16,78354.77,12.02,10.05,"MYGN, DLTR, GOLD-201812, STRA, ALXN-202107, SLGN, ATML-201604, ENDPQ-202405, BLUD-201108, ERIC",,,,,,,,,,,,,,,,,,,,,,33.33,15.33,33.33,14.76,33.33,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,2009-04-30,79456.36,72129.14,-9.22,6.67,"MYGN, PRDO, NFLX, DLTR, THOR-201510, VTRS, GOLD-201812, ALXN-202107, CERN-202206, OTEX",STRA→PRDO,,,,,,,,,,,,,,,,,,,,,33.33,-14.69,33.33,-4.96,,,33.33,-8.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-30,2009-05-29,73163.39,70740.76,-3.31,3.05,"NFLX, MYGN, VTRS, DLTR, PRDO, THOR-201510, FFIV, CERN-202206, TLAB-201312, OTEX",,,,,,,,,,,,,,,,,,,,,,33.33,-6.78,33.33,5.74,,,33.33,-8.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-29,2009-06-30,71674.25,76780.45,7.12,2.56,"GOLD-201812, NFLX, THOR-201510, CERN-202206, DLTR, MYGN, PRDO, WOLF, FFIV, BKNG",,,,,,,,,,,,,,,,,,,,,,33.33,3.38,33.33,-5.96,,,33.33,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,2009-07-31,77783.81,77523.51,-0.33,6.28,"DNDNQ-201506, NTES, TIVO-202005, WOLF, CERN-202206, MYGN, BRCD-201711, GOLD-201812, NFLX, FFIV","DLTR→DNDNQ-201506, PRDO→NTES",,,,,,,,,,,,,,,,,,,,,33.33,-23.09,,,,,,,33.33,-3.16,33.33,25.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,2009-08-31,78497.21,80617.73,2.7,2.87,"DNDNQ-201506, NTES, TIVO-202005, BRCD-201711, WOLF, TCOM, NFLX, BKNG, FFIV, WFM-201708",MYGN→TIVO-202005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-3.47,33.33,-4.7,33.33,16.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,2009-09-30,81502.85,92081.32,12.98,7.63,"DNDNQ-201506, TIVO-202005, NTES, WFM-201708, WOLF, BKNG, WBD, BRCD-201711, TCOM, ASML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,19.77,33.33,8.79,33.33,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,2009-10-30,93249.45,79828.04,-14.39,-3.5,"DNDNQ-201506, MDRX, GMCR-201603, BKNG, NTES, TIVO-202005, FFIV, LINEQ-201702, WBD, BRCD-201711",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-9.72,33.33,-15.46,33.33,-18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-30,2009-11-30,80823.72,81174.07,0.43,5.83,"GMCR-201603, MDRX, FFIV, WOLF, TIVO-202005, WBD, LINEQ-201702, WFM-201708, BRCD-201711, TCOM","DNDNQ-201506→GMCR-201603, NTES→MDRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,8.2,33.33,-5.36,33.33,-1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,2009-12-31,82127.17,86169.2,4.92,6.57,"VMED-201306, TCOM, WOLF, NFLX, BUCY-201107, TIVO-202005, MDRX, FFIV, LINEQ-201702, WBD",GMCR-201603→VMED-201306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,6.91,,,33.33,5.36,33.33,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
