Date,NDX_Price,Gold_Price,NDX_Gold_Ratio,SOX_Price,SOX_Gold_Ratio,NDX_SOX_Ratio
2008-04-01,1917.7,865.1,2.2167379493700152,385.2,0.4452664431857588,4.978452751817238
2008-05-01,2032.57,891.5,2.279943914750421,415.2,0.4657319125070106,4.895399807321772
2008-06-01,1837.09,928.3,1.9789830873639984,368.2,0.3966390175589788,4.989380771319935
2008-07-01,1849.15,922.7,2.0040641595318087,340.9,0.3694591958383006,5.424317981812849
2008-08-01,1872.54,835.2,2.2420258620689655,352.8,0.4224137931034483,5.30765306122449
2008-09-01,1594.63,880.8,1.810433696639419,306.9,0.3484332425068119,5.195927012056045
2008-10-01,1334.78,718.2,1.8585073795600109,239.5,0.3334725703146755,5.573194154488518
2008-11-01,1185.75,819.0,1.4478021978021978,198.2,0.2420024420024419,5.9825933400605456
2008-12-01,1211.65,884.3,1.3701798032341967,212.2,0.2399638131855705,5.7099434495758725
2009-01-01,1180.25,928.4,1.271273158121499,208.3,0.2243644980611805,5.666106577052328
2009-02-01,1116.99,942.5,1.1851352785145888,199.0,0.2111405835543766,5.613015075376884
2009-03-01,1237.01,925.0,1.3373081081081082,230.9,0.2496216216216216,5.357340840190559
2009-04-01,1394.33,891.2,1.564553411131059,258.5,0.2900583482944344,5.393926499032882
2009-05-01,1435.57,980.3,1.4644190553912069,271.3,0.2767520146893808,5.291448580906745
2009-06-01,1477.25,927.4,1.5928941125727842,263.1,0.2836963554021997,5.614785252755606
2009-07-01,1603.36,955.8,1.6775057543419123,301.7,0.3156518100020924,5.314418296320849
2009-08-01,1625.19,953.5,1.7044467750393288,306.2,0.3211326691137913,5.307609405617244
2009-09-01,1718.99,1009.3,1.7031506985039138,325.8,0.3227979787971862,5.276212400245549
2009-10-01,1667.13,1040.4,1.6023933102652823,296.6,0.2850826605151864,5.6208024275118005
2009-11-01,1767.43,1182.3,1.4949082297217289,310.1,0.2622853759621077,5.699548532731376
2009-12-01,1860.31,1096.2,1.697053457398285,359.9,0.3283160007297938,5.168963601000278
2010-01-01,1741.04,1083.8,1.6064218490496402,316.1,0.291658977671157,5.5078772540335335
2010-02-01,1818.68,1118.9,1.6254178210742694,338.9,0.302886763785861,5.366420773089407
2010-03-01,1958.34,1114.5,1.7571467025572003,366.6,0.3289367429340512,5.3418985270049095
2010-04-01,2000.63,1180.7,1.69444397391378,376.1,0.3185398492419751,5.3194097314544
2010-05-01,1852.39,1215.0,1.5246008230452677,355.7,0.2927572016460905,5.207731234186112
2010-06-01,1739.14,1245.9,1.39589052090858,332.3,0.2667148246247692,5.233644297321697
2010-07-01,1864.0,1183.9,1.5744573021370047,348.8,0.2946194779964524,5.344036697247707
2010-08-01,1767.43,1250.3,1.413604734863633,307.5,0.2459409741662001,5.747739837398374
2010-09-01,1998.04,1309.6,1.5256872327428224,349.2,0.2666463042150275,5.7217640320733105
2010-10-01,2124.45,1357.6,1.5648571007660577,372.6,0.2744549204478492,5.7016908212560375
2010-11-01,2117.33,1386.1,1.5275449101796408,390.1,0.281437125748503,5.427659574468085
2010-12-01,2217.86,1421.4,1.5603348811031377,411.8,0.2897143661179119,5.385769791160758
2011-01-01,2281.91,1334.5,1.709936305732484,440.5,0.3300861745972274,5.180272417707151
2011-02-01,2350.99,1409.9,1.6674870558195614,458.6,0.3252712958365841,5.126450065416484
2011-03-01,2338.99,1439.9,1.6244114174595456,437.4,0.3037710952149454,5.3474851394604475
2011-04-01,2404.08,1556.4,1.5446414803392443,449.6,0.2888717553328193,5.347153024911032
2011-05-01,2372.54,1536.8,1.543818323789693,439.6,0.2860489328474753,5.397042766151046
2011-06-01,2325.07,1502.8,1.5471586372105406,410.4,0.2730902315677402,5.665375243664718
2011-07-01,2362.81,1631.2,1.448510299166258,386.9,0.2371873467385973,6.10703024037219
2011-08-01,2241.01,1831.7,1.2234590817273572,355.8,0.194245782606322,6.298510399100619
2011-09-01,2139.18,1622.3,1.3186093817419713,338.8,0.2088393022252357,6.313990554899645
2011-10-01,2360.08,1725.2,1.3680037097148157,386.5,0.2240319962902851,6.106287192755498
2011-11-01,2295.2,1750.3,1.3113180597611838,373.3,0.2132777238187739,6.148406107688186
2011-12-01,2277.83,1566.8,1.4538103140158285,364.4,0.232575950982895,6.250905598243689
2012-01-01,2467.95,1740.4,1.4180360836589287,408.9,0.2349459894277177,6.035583272193691
2012-02-01,2623.1,1711.3,1.5328113130368726,424.2,0.2478817273417869,6.183639792550683
2012-03-01,2755.27,1671.9,1.6479873198157784,438.6,0.2623362641306298,6.281965344277245
2012-04-01,2723.68,1664.2,1.6366302127148178,413.4,0.2484076433121018,6.5884857281083695
2012-05-01,2524.87,1564.2,1.614160593274517,368.4,0.2355197545070962,6.853610206297503
2012-06-01,2615.72,1604.2,1.6305448198478991,385.5,0.2403066949258197,6.785265888456549
2012-07-01,2642.53,1614.6,1.6366468475164129,383.7,0.2376439985135637,6.886968986187126
2012-08-01,2772.24,1687.6,1.6427115430196728,396.2,0.2347712728134629,6.997072185764765
2012-09-01,2799.19,1773.9,1.5779863577428266,382.3,0.2155138395625458,7.321972273083966
2012-10-01,2647.92,1719.1,1.5402943400616602,367.0,0.2134837996626141,7.2150408719346055
2012-11-01,2677.88,1712.7,1.5635429438897648,374.4,0.2186022070415133,7.152457264957266
2012-12-01,2660.93,1675.8,1.5878565461272227,384.1,0.229203962286669,6.92770111950013
2013-01-01,2731.53,1662.0,1.643519855595668,412.7,0.248315282791817,6.618681851223649
2013-02-01,2738.58,1578.1,1.7353653127178252,426.6,0.270325074456625,6.419549929676512
2013-03-01,2818.69,1595.7,1.7664285266654134,436.7,0.2736729961772263,6.4545225555301124
2013-04-01,2887.44,1472.1,1.961442836763807,444.4,0.3018816656477141,6.497389738973898
2013-05-01,2981.76,1393.0,2.1405312275664037,468.6,0.3363962670495334,6.363124199743918
2013-06-01,2909.6,1223.7,2.3777069543188687,468.4,0.3827735556100351,6.211784799316823
2013-07-01,3090.19,1313.0,2.3535338918507236,477.8,0.3638994668697639,6.467538719129343
2013-08-01,3073.81,1396.1,2.2017119117541726,457.7,0.3278418451400329,6.715774524797903
2013-09-01,3218.2,1327.0,2.425169555388093,490.8,0.3698568198944988,6.557049714751425
2013-10-01,3377.73,1323.7,2.551733776535469,507.1,0.3830928458109843,6.660875566949319
2013-11-01,3487.82,1250.4,2.7893634037108126,510.2,0.4080294305822136,6.8361818894551165
2013-12-01,3592.0,1202.3,2.9876070864176993,535.0,0.444980454129585,6.714018691588785
2014-01-01,3521.92,1239.8,2.8407162445555736,529.2,0.426843039199871,6.655177626606197
2014-02-01,3696.1,1321.6,2.7966858353510897,563.8,0.4266041162227603,6.55569350833629
2014-03-01,3595.74,1283.8,2.800856831282131,586.7,0.4570026483875993,6.12875404806545
2014-04-01,3582.02,1295.9,2.764117601666795,576.0,0.4444787406435681,6.218784722222222
2014-05-01,3736.82,1246.0,2.999052969502408,599.6,0.4812199036918138,6.232188125416944
2014-06-01,3849.48,1322.0,2.9118608169440243,635.9,0.4810136157337367,6.053593332284951
2014-07-01,3892.5,1282.8,3.034377923292797,607.5,0.4735734331150608,6.407407407407407
2014-08-01,4082.56,1287.4,3.171166692558645,645.3,0.5012428149759204,6.326607779327445
2014-09-01,4049.45,1211.6,3.3422334103664575,638.5,0.5269891053152856,6.342129992169146
2014-10-01,4158.21,1171.6,3.549172072379652,640.9,0.5470297029702971,6.488079263535654
2014-11-01,4337.78,1175.5,3.6901573798383662,685.7,0.583326244151425,6.326060959603324
2014-12-01,4236.28,1184.1,3.5776370239000084,686.9,0.5801030318385272,6.167244140340661
2015-01-01,4148.43,1279.2,3.242987804878049,653.1,0.5105534709193246,6.351906293063849
2015-02-01,4440.67,1213.1,3.6605968180694095,714.7,0.5891517599538374,6.2133342661256465
2015-03-01,4333.69,1183.2,3.6626859364435425,695.5,0.5878127112914131,6.231042415528396
2015-04-01,4414.25,1182.4,3.733296684709066,686.3,0.5804296346414072,6.431953955995921
2015-05-01,4508.25,1189.8,3.789082198688855,745.4,0.6264918473693057,6.048094982559699
2015-06-01,4396.76,1171.8,3.752142003754907,680.5,0.5807305000853388,6.461072740631889
2015-07-01,4588.91,1095.1,4.190402702949503,646.3,0.5901744132955895,7.100278508432616
2015-08-01,4274.58,1132.5,3.774463576158941,611.0,0.539514348785872,6.996039279869067
2015-09-01,4181.06,1115.2,3.7491571018651366,602.7,0.5404411764705882,6.937215861954538
2015-10-01,4648.83,1141.4,4.07291922200806,662.5,0.580427545120028,7.017101886792453
2015-11-01,4664.51,1065.3,4.3785881911198725,677.1,0.6355956068713039,6.888952887313543
2015-12-01,4593.27,1060.2,4.332456140350877,663.5,0.6258253159781173,6.92278824415976
2016-01-01,4279.17,1116.4,3.833007882479398,613.7,0.5497133643855249,6.972739123350171
2016-02-01,4201.12,1234.4,3.403370058327932,622.1,0.5039695398574205,6.753126506992444
2016-03-01,4483.65,1235.6,3.6287228876659112,676.9,0.5478310132729038,6.62379967498892
2016-04-01,4341.3,1290.5,3.364044943820225,645.3,0.5000387446726074,6.727568572756858
2016-05-01,4523.89,1217.5,3.7157207392197127,699.4,0.5744558521560574,6.468244209322277
2016-06-01,4417.7,1320.6,3.3452218688474935,691.7,0.5237770710283205,6.386728350440942
2016-07-01,4730.23,1357.5,3.484515653775322,766.8,0.5648618784530386,6.168792383933229
2016-08-01,4771.06,1311.4,3.638142443190483,801.5,0.6111788927863352,5.952663755458516
2016-09-01,4875.7,1317.1,3.701844962417432,835.6,0.6344241135828715,5.8349688846337955
2016-10-01,4801.27,1273.1,3.7713219699945024,823.5,0.6468462807320714,5.830321797207044
2016-11-01,4810.81,1173.9,4.098142942328989,879.5,0.7492120282817957,5.469937464468448
2016-12-01,4863.62,1151.7,4.222992098636798,906.5,0.7870973343752713,5.365273028130171
2017-01-01,5116.77,1211.4,4.223848439821694,944.3,0.7795113092289911,5.418585195382824
2017-02-01,5330.31,1253.9,4.250984927027674,969.4,0.7731079033415742,5.4985661233752845
2017-03-01,5436.23,1251.2,4.3448129795396415,1011.4,0.8083439897698209,5.3749555072177175
2017-04-01,5583.53,1268.3,4.40237325553891,1005.5,0.7927935031144051,5.552988562904027
2017-05-01,5788.8,1270.1,4.557751358160775,1091.4,0.8593024171325094,5.304013194062671
2017-06-01,5646.92,1242.3,4.545536504869999,1034.9,0.8330515978427112,5.45648854961832
2017-07-01,5880.33,1279.4,4.596162263561044,1085.2,0.8482100984836642,5.418660154810173
2017-08-01,5988.6,1330.4,4.501352976548406,1114.3,0.8375676488274202,5.374315713901105
2017-09-01,5979.3,1284.8,4.653876089663761,1171.7,0.9119707347447076,5.103098062644022
2017-10-01,6248.56,1277.3,4.892006576372035,1275.6,0.9986690675643936,4.8985261837566645
2017-11-01,6365.56,1282.3,4.964173750292444,1272.6,0.9924354675193012,5.002011629734403
2017-12-01,6396.42,1309.3,4.8853738638967386,1253.1,0.9570763003131444,5.10447689729471
2018-01-01,6949.99,1347.9,5.156161436308331,1361.5,1.0100897692707174,5.104656628718325
2018-02-01,6854.42,1305.2,5.2516242721422,1362.0,1.0435182347532943,5.032613803230543
2018-03-01,6581.13,1327.3,4.958283733895879,1328.9,1.001205454682438,4.952313943863345
2018-04-01,6605.57,1306.8,5.054767370676462,1244.4,0.9522497704315888,5.308236901317904
2018-05-01,6967.73,1299.3,5.362679904563996,1379.0,1.0613407219271915,5.052741116751268
2018-06-01,7040.8,1254.5,5.612435233160622,1313.7,1.047190115583898,5.359518916038669
2018-07-01,7231.98,1227.6,5.891153470185729,1367.5,1.11396220267188,5.288468007312614
2018-08-01,7654.55,1206.7,6.343374492417336,1401.2,1.161183392723958,5.462853268626891
2018-09-01,7627.65,1196.2,6.376567463634843,1366.7,1.142534693195118,5.581071193385527
2018-10-01,6967.1,1238.6,5.624979815921202,1202.3,0.9706927175843696,5.794809947600433
2018-11-01,6949.01,1226.0,5.668034257748777,1239.6,1.0110929853181077,5.605848660858342
2018-12-01,6329.97,1283.0,4.933725643024163,1155.2,0.9003897116134061,5.4795446675900275
2019-01-01,6906.84,1322.1,5.224143408214205,1272.1,0.9621813781105816,5.429478814558604
2019-02-01,7097.52,1299.2,5.462992610837438,1350.2,1.0392549261083743,5.256643460228115
2019-03-01,7378.77,1298.5,5.682533692722372,1395.5,1.0747015787447054,5.287545682551057
2019-04-01,7781.46,1284.2,6.05938327363339,1556.2,1.2118050147952033,5.0002955918262435
2019-05-01,7127.96,1311.1,5.436625734116391,1296.2,0.9886354969109908,5.499120506094738
2019-06-01,7671.07,1413.7,5.426236117988258,1459.0,1.0320435736011884,5.257758738862234
2019-07-01,7848.78,1432.4,5.479461044401004,1542.4,1.0767941915666015,5.088679979253111
2019-08-01,7691.0,1529.4,5.028769452072708,1504.9,0.9839806460049692,5.110638580636587
2019-09-01,7749.45,1489.0,5.204466084620551,1558.8,1.0468770987239755,4.971420323325635
2019-10-01,8083.83,1511.4,5.3485708614529575,1651.2,1.092497022628027,4.895730377906976
2019-11-01,8403.68,1472.7,5.706308141508793,1716.8,1.165749983024377,4.894967381174278
2019-12-01,8733.07,1523.1,5.733746963429847,1849.6,1.2143654389074914,4.721599264705882
2020-01-01,8991.51,1587.9,5.662516531267712,1789.9,1.1272120410605202,5.02347058494888
2020-02-01,8461.83,1566.7,5.401053169081509,1705.5,1.0885938597051126,4.961495162708883
2020-03-01,7813.5,1596.6,4.893836903419767,1510.6,0.9461355380182888,5.172448033893818
2020-04-01,9000.51,1694.2,5.312542793058671,1731.2,1.021839216149215,5.199000693160813
2020-05-01,9555.52,1751.7,5.454998001940972,1852.5,1.0575441000171262,5.1581754385964915
2020-06-01,10156.85,1800.5,5.641127464593168,1996.4,1.1088031102471536,5.087582648767782
2020-07-01,10905.88,1985.9,5.491656176041089,2136.4,1.0757842791681351,5.104793109904512
2020-08-01,12110.7,1978.6,6.1208430203173965,2260.4,1.142423936116446,5.357768536542205
2020-09-01,11418.06,1895.5,6.02377209179636,2244.1,1.183909258770773,5.0880352925448955
2020-10-01,11052.95,1879.9,5.879541464971541,2246.1,1.194797595616788,4.920951872133921
2020-11-01,12268.32,1780.9,6.88883148969622,2663.5,1.4955921163456678,4.606089731556223
2020-12-01,12888.28,1895.1,6.800844282623609,2795.5,1.4751200464355445,4.610366660704704
2021-01-01,12925.38,1850.3,6.985559098524563,2887.1,1.5603415662325029,4.476942260399709
2021-02-01,12909.44,1728.8,7.467283664969922,3067.6,1.7744099953725128,4.2083192071978095
2021-03-01,13091.44,1715.6,7.630823035672652,3124.9,1.821461879225927,4.189394860635541
2021-04-01,13860.76,1767.7,7.841126888046614,3109.0,1.758782598857272,4.4582695400450305
2021-05-01,13686.51,1905.3,7.183388442764919,3186.6,1.6724925208628565,4.295019770288081
2021-06-01,14554.8,1771.6,8.21562429442312,3345.3,1.8882930684127344,4.350820554210384
2021-07-01,14959.9,1817.2,8.232390490865066,3356.5,1.8470724191063177,4.45699389244749
2021-08-01,15582.51,1818.1,8.570766184478302,3417.7,1.8798195918816347,4.559355707054452
2021-09-01,14689.62,1757.0,8.360626067159933,3258.1,1.8543540125213431,4.5086461434578435
2021-10-01,15850.47,1783.9,8.88529065530579,3451.3,1.9346936487471271,4.592608582273346
2021-11-01,16135.92,1776.5,9.082983394314663,3833.2,2.1577258654658036,4.209516852760096
2021-12-01,16320.08,1828.6,8.924904298370338,3946.2,2.158044405556163,4.1356444174142215
2022-01-01,14930.05,1796.4,8.31109441104431,3483.2,1.9389890892896904,4.286302824988517
2022-02-01,14237.81,1900.7,7.490824433103593,3429.5,1.80433524490977,4.151570199737571
2022-03-01,14838.49,1954.0,7.593904810644831,3429.0,1.754861821903787,4.327351997666958
2022-04-01,12854.8,1891.3,6.796806429440068,2919.7,1.5437529741447682,4.402781107648046
2022-05-01,12642.1,1845.2,6.85134402774767,3098.7,1.679330153912855,4.07980766127731
2022-06-01,11503.72,1807.3,6.36514137110607,2556.3,1.4144303657389476,4.500144740445174
2022-07-01,12947.98,1754.4,7.380289557683538,2967.1,1.691233470132239,4.363850224124566
2022-08-01,12272.03,1716.9,7.147783796377191,2677.4,1.559438522919215,4.5835624112945395
2022-09-01,10971.22,1663.6,6.594866554460206,2306.7,1.3865712911757633,4.756240516755538
2022-10-01,11405.57,1640.7,6.951648686536235,2384.5,1.453343085268483,4.783212413503879
2022-11-01,12030.06,1753.2,6.861772758384667,2826.8,1.6123659593885469,4.255716711475873
2022-12-01,10939.76,1826.0,5.991106243154436,2532.1,1.3866922234392114,4.320429682871925
2023-01-01,12101.93,1936.6,6.249060208613034,2921.9,1.5087782711969433,4.14180156747322
2023-02-01,12042.12,1836.7,6.556389176239996,2958.4,1.6107148690586377,4.0704840454299624
2023-03-01,13181.35,1988.5,6.628790545637416,3230.9,1.6247925572039226,4.0797765328546225
2023-04-01,13245.99,1999.0,6.626308154077038,2995.0,1.498249124562281,4.422701168614357
2023-05-01,14254.09,1973.1,7.22421063301404,3453.2,1.7501393745882114,4.127791613575814
2023-06-01,15179.21,1917.9,7.914495020595442,3673.1,1.9151676312633608,4.132533827012605
2023-07-01,15757.0,1979.6,7.95968882602546,3861.6,1.9506971105273792,4.080432981147711
2023-08-01,15501.07,1947.0,7.961515151515151,3670.9,1.8854134565998972,4.2226892587648805
2023-09-01,14715.24,1869.5,7.871216902915218,3434.3,1.8370152447178392,4.28478583699735
2023-10-01,14409.78,1994.3,7.225482625482626,3215.9,1.6125457554028984,4.4807923131938185
2023-11-01,15947.87,2047.6,7.788567102949796,3724.6,1.8190076186755224,4.281767169628954
2023-12-01,16825.93,2083.5,8.075800335973122,4175.5,2.00407967362611,4.029680277811041
2024-01-01,17137.24,2057.4,8.329561582579956,4260.9,2.071011956838728,4.021976577718323
2024-02-01,18043.85,2054.7,8.781744293570839,4726.9,2.3005304910692557,3.8172692462290296
2024-03-01,18254.69,2201.4,8.292309439447623,4905.2,2.228218406468611,3.721497594389627
2024-04-01,17440.69,2302.9,7.573359676929089,4673.3,2.029310868904425,3.7319859628100054
2024-05-01,18536.65,2354.7,7.872191786639489,5123.4,2.175818575614728,3.618036850528946
2024-06-01,19682.87,2336.6,8.42372250278182,5472.3,2.341992638877001,3.5968185223763314
2024-07-01,19362.43,2438.5,7.9403034652450275,5233.2,2.1460734057822433,3.6999216540548807
2024-08-01,19574.64,2536.7,7.716576654708874,5158.8,2.0336657862577368,3.7944173063503137
2024-09-01,20060.69,2647.9,7.576075380490199,5173.1,1.9536613920465276,3.8778856005103317
2024-10-01,19890.41,2749.3,7.234717928199905,4946.7,1.7992579929436583,4.020945276649079
2024-11-01,20930.37,2652.3,7.891403687365682,4926.6,1.8574821852731591,4.248441115576665
2024-12-01,21012.17,2618.1,8.025732401359765,4979.9,1.902104579657003,4.219395971806663
2025-01-01,21478.05,2845.2,7.54887178405736,5015.9,1.762934064389147,4.281993261428657
2025-02-01,20884.41,2895.9,7.2117165647985075,4766.7,1.6460167823474567,4.381314116684499
2025-03-01,19278.45,3150.3,6.119560041900772,4270.4,1.355553439354982,4.514436586736606
2025-04-01,19571.02,3319.1,5.89648398662288,4230.1,1.2744719954204455,4.626609300016548
2025-05-01,21340.99,3343.9,6.382065851251533,4758.1,1.4229193456742129,4.485191568062882
2025-06-01,22679.01,3307.7,6.856428938537352,5546.5,1.6768449375699128,4.088886685297034
2025-07-01,23218.12,3348.6,6.9336797467598394,5607.9,1.674699874574449,4.140252144296439
2025-08-01,23415.42,3512.0,6.667260820045557,5668.9,1.6141514806378132,4.130505036250419
2025-09-01,24679.99,3873.2,6.371989569348343,6369.8,1.6445832903025923,3.874531382460988
2025-10-01,25858.13,4013.3,6.4431091620362295,7228.7,1.8011860563625943,3.5771480349163753
2025-11-01,25434.89,4254.9,5.977787962114268,7025.1,1.651061129521258,3.62057337262103
2025-12-01,25249.85,4357.1,5.795104542011888,7083.1,1.6256454981524409,3.564802134658553
2026-01-01,25552.39,4745.1,5.385005584708436,7998.5,1.6856336009778508,3.1946477464524596
2026-02-01,24960.04,5247.9,4.756195811657997,8098.4,1.5431696488119058,3.082095228687148
2026-03-01,23740.19,4678.6,5.074208096439105,7588.2,1.6218954388064803,3.128566722015761
2026-04-01,27452.12,4629.6,5.929695870053568,10503.7,2.2688137204078105,2.6135666479431054
2026-05-01,30333.18,4593.0,6.604219464402352,12829.4,2.7932505987372087,2.364349073222442
2026-06-01,30276.35,4031.17,7.510561449901641,14247.0,3.53420967113766,2.1251035305678387
